%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555848027844465567,2833,1403636749575881242,,3.83236893413,1.94667584315,-0.457427934624
1555848027894079537,2834,1403636749626881361,,3.83378354958,1.95456027627,-0.441914420779
1555848028013328500,2835,1403636749724881172,,3.83315053398,1.966928971,-0.408528393259
1555848028046058697,2836,1403636749774881362,,3.83377144374,1.97300578929,-0.393545271573
1555848028095093407,2837,1403636749825881242,,3.83474683999,1.97916992275,-0.380116833606
1555848028142681525,2838,1403636749875881195,,3.83533128359,1.98431104604,-0.368463281372
1555848028196353539,2839,1403636749924881219,,3.83563034903,1.98829643921,-0.358550971339
1555848028262785049,2840,1403636749976881265,,3.83663934988,1.99194498494,-0.350011591212
1555848028346606800,2841,1403636750027881383,,3.83570191744,1.9936054358,-0.342529021384
1555848028397205793,2842,1403636750077881336,,3.83620202341,1.99510564295,-0.337306489703
1555848028447836811,2843,1403636750175881385,,3.83740408688,1.99478950169,-0.330011899582
1555848028522157037,2844,1403636750226881265,,3.8383817865,1.99315886386,-0.327170064328
1555848028596053371,2845,1403636750326881170,,3.84150282886,1.98660434911,-0.320028690143
1555848028696646212,2846,1403636750374881267,,3.84151118944,1.98088495679,-0.313349074524
1555848028763320586,2847,1403636750474881172,,3.84670717133,1.96832483748,-0.295259986877
1555848028864701677,2848,1403636750575881242,,3.85396103895,1.95273170614,-0.26788546362
1555848028944313590,2849,1403636750674881219,,3.86244191819,1.93569617577,-0.233497749258
1555848029054525096,2850,1403636750724881172,,3.86073062146,1.9234376237,-0.210586922195
1555848029099348791,2851,1403636750774881362,,3.8654056348,1.9140516651,-0.188735385577
1555848029146593234,2852,1403636750825881242,,3.86988698174,1.90413483965,-0.164850873752
1555848029193084435,2853,1403636750924881219,,3.87860221434,1.88358199657,-0.111682059963
1555848029258387852,2854,1403636750973881244,,3.88354798105,1.87338365382,-0.0828708683465
1555848029303516610,2855,1403636751025881290,,3.88855418199,1.86226204269,-0.0515117069935
1555848029393361973,2856,1403636751075881242,,3.882835102,1.84640010841,-0.0166437995742
1555848029445342694,2857,1403636751126881361,,3.8872501033,1.83505048677,0.0142324330329
1555848029511303600,2858,1403636751226881265,,3.89297444305,1.81131945986,0.0714298107333
1555848029555720179,2859,1403636751277881383,,3.89618703994,1.79970610792,0.0973875870817
1555848029599855109,2860,1403636751325881242,,3.89847685163,1.78861388904,0.121931849724
1555848029645831228,2861,1403636751373881340,,3.89899416507,1.77742445087,0.145028852829
1555848029759187740,2862,1403636751426881313,,3.89061633887,1.7614882611,0.173220756321
1555848029803026998,2863,1403636751474881172,,3.89015254107,1.75084876433,0.194988837058
1555848029846881949,2864,1403636751528881311,,3.89232898072,1.74075035381,0.218924215559
1555848029895658922,2865,1403636751574881315,,3.88952441514,1.73349120465,0.238900199615
1555848029948672012,2866,1403636751676881313,,3.89104390423,1.71116140634,0.284178901206
1555848030017270506,2867,1403636751727881193,,3.88425484793,1.6989948964,0.307328161541
1555848030059717061,2868,1403636751775881290,,3.88553886036,1.69172660943,0.327172368282
1555848030103917551,2869,1403636751826881170,,3.88640409876,1.68514148314,0.346949485333
1555848030147957708,2870,1403636751874881267,,3.88733894877,1.67976299973,0.365226900822
1555848030193960300,2871,1403636751924881219,,3.88894244701,1.67530288745,0.383582614398
1555848030259043267,2872,1403636751976881265,,3.89019793706,1.67159592919,0.402156188092
1555848030303984444,2873,1403636752025881290,,3.89097595,1.66852238534,0.420298069383
1555848030347811314,2874,1403636752075881242,,3.89219978413,1.66656992325,0.438018343369
1555848030447423592,2875,1403636752129881381,,3.88953738329,1.66401599218,0.457287105369
1555848030511527225,2876,1403636752226881265,,3.89197131735,1.66553941102,0.490202377554
1555848030555795512,2877,1403636752273881196,,3.89280976537,1.66731008405,0.505083957956
1555848030599984325,2878,1403636752328881263,,3.89371318923,1.66973878093,0.521571704496
1555848030646022719,2879,1403636752375881195,,3.8938438418,1.67247000911,0.535745186386
1555848030695356605,2880,1403636752426881313,,3.89414458336,1.67579617709,0.551882133711
1555848030806751029,2881,1403636752473881244,,3.89174611861,1.67773434913,0.568503869941
1555848030849951860,2882,1403636752527881383,,3.89260673495,1.68165477924,0.588702765773
1555848030895015370,2883,1403636752573881387,,3.89226722653,1.68469183741,0.607325524474
1555848030943339695,2884,1403636752673881292,,3.89351687941,1.6914056734,0.65079175361
1555848031009888342,2885,1403636752725881338,,3.89447316963,1.69477828408,0.67236844942
1555848031054764855,2886,1403636752777881383,,3.89503457055,1.69812646746,0.692574412352
1555848031146843002,2887,1403636752827881336,,3.89528269281,1.70107693173,0.710901080096
1555848031194584993,2888,1403636752876881361,,3.89618612367,1.70386047958,0.727009165638
1555848031261762490,2889,1403636752976881265,,3.89825040118,1.70837038955,0.75341266244
1555848031305434590,2890,1403636753027881383,,3.89944979211,1.71037492727,0.76434578188
1555848031348222457,2891,1403636753075881242,,3.89963121679,1.71119952931,0.77315108248
1555848031395225555,2892,1403636753127881288,,3.90055179453,1.71231779776,0.78076412615
1555848031511346503,2893,1403636753176881313,,3.90124287098,1.71300194902,0.786161674937
1555848031554999594,2894,1403636753227881193,,3.90102616371,1.71272795628,0.790383763188
1555848031599864095,2895,1403636753277881383,,3.9012021896,1.71313132059,0.792327805606
1555848031646686731,2896,1403636753374881267,,3.89960156094,1.7092485618,0.792420830396
1555848031697986809,2897,1403636753425881385,,3.89926474234,1.70624999394,0.789433096852
1555848031759614112,2898,1403636753474881172,,3.89712082244,1.70216308754,0.786089707428
1555848031804599030,2899,1403636753525881290,,3.89508562813,1.69732052114,0.781581821529
1555848031847218760,2900,1403636753575881242,,3.89335029635,1.69221648805,0.77813131382
1555848031947417877,2901,1403636753626881361,,3.88749508132,1.68466785894,0.77659914594
1555848032013697561,2902,1403636753725881338,,3.88175065558,1.67007733759,0.777195020057
1555848032092667937,2903,1403636753825881242,,3.87726890298,1.64982133658,0.783640404658
1555848032146236299,2904,1403636753874881267,,3.87429222197,1.64258550313,0.786687959135
1555848032196151416,2905,1403636753927881240,,3.87132093905,1.63249546962,0.789247898299
1555848032305885777,2906,1403636753975881338,,3.86290315782,1.61928168164,0.791042998343
1555848032349598974,2907,1403636754027881383,,3.86087390358,1.60797479451,0.790182034454
1555848032396244036,2908,1403636754126881361,,3.85821671656,1.58578485443,0.785522385445
1555848032446872862,2909,1403636754175881385,,3.85726845054,1.57360032964,0.783066697435
1555848032511307162,2910,1403636754226881265,,3.85693930847,1.56078842692,0.782753132362
1555848032555249677,2911,1403636754273881196,,3.85573518608,1.54813941416,0.784161524122
1555848032647094531,2912,1403636754326881170,,3.85219723342,1.53145873831,0.788072261159
1555848032692679874,2913,1403636754374881267,,3.85213390781,1.51720440735,0.792647599462
1555848032759526816,2914,1403636754475881338,,3.85714396044,1.48564616043,0.806482961268
1555848032803452966,2915,1403636754523881196,,3.86000440771,1.46850434277,0.81615496408
1555848032847951335,2916,1403636754574881315,,3.86233774776,1.45012455259,0.826894705548
1555848032894639580,2917,1403636754624881267,,3.86694784109,1.43098130467,0.837303811918
1555848032944311093,2918,1403636754674881219,,3.87034835844,1.41119902674,0.846284946782
1555848033009827448,2919,1403636754723881244,,3.87488615349,1.39018156885,0.85368622458
1555848033097446281,2920,1403636754773881196,,3.87840900273,1.36797006522,0.859669106853
1555848033145092113,2921,1403636754824881315,,3.88467376254,1.34592960744,0.863949175757
1555848033193427897,2922,1403636754874881267,,3.89090736666,1.32307859211,0.867193898159
1555848033259160161,2923,1403636754974881172,,3.90532426402,1.27475894598,0.869965126267
1555848033302989637,2924,1403636755027881383,,3.91296827683,1.24766966948,0.869761779849
1555848033346642012,2925,1403636755074881315,,3.92048929944,1.22316025242,0.868459655384
1555848033444633433,2926,1403636755123881340,,3.92938052894,1.19647468168,0.866021353361
1555848033509489557,2927,1403636755225881338,,3.94808322558,1.14076874346,0.859887851904
1555848033554185133,2928,1403636755275881290,,3.95704367385,1.11216289891,0.858379813197
1555848033598275824,2929,1403636755324881315,,3.96703546583,1.08376053274,0.858505753787
1555848033644785697,2930,1403636755375881195,,3.97753208501,1.05375714241,0.860539858027
1555848033695343864,2931,1403636755426881313,,3.98814127187,1.02341414402,0.864320611559
1555848033760527017,2932,1403636755475881338,,3.99826122222,0.994911347321,0.86955338866
1555848033804964028,2933,1403636755525881290,,4.00823583287,0.963725622307,0.87789060566
1555848033849097572,2934,1403636755576881170,,4.01916244364,0.931718095785,0.886276104718
1555848033896824271,2935,1403636755627881288,,4.02878978926,0.90011524193,0.895507562819
1555848033949017476,2936,1403636755677881240,,4.03798496917,0.868550623126,0.903838720798
1555848034018327194,2937,1403636755725881338,,4.04761678506,0.837370528497,0.910579315676
1555848034060678500,2938,1403636755775881290,,4.0568946221,0.805536450181,0.915851425524
1555848034105634394,2939,1403636755826881170,,4.06471347763,0.774617663741,0.921260267926
1555848034148224159,2940,1403636755875881195,,4.0717013979,0.742837058546,0.921496711255
1555848034194736000,2941,1403636755926881313,,4.07910925458,0.707726517028,0.922440085055
1555848034260750932,2942,1403636755976881265,,4.08563654085,0.675286538812,0.922498395872
1555848034304473861,2943,1403636756026881217,,4.09190346963,0.641802398638,0.921445765253
1555848034349437364,2944,1403636756077881336,,4.09886655308,0.60823152521,0.920009089328
1555848034447378583,2945,1403636756130881309,,4.10688581605,0.573006281259,0.919217024388
1555848034512922157,2946,1403636756224881172,,4.11874539746,0.509347218392,0.922254358624
1555848034593914359,2947,1403636756324881315,,4.13103690907,0.440546192022,0.931764616449
1555848034643327428,2948,1403636756374881267,,4.13748850315,0.406338001236,0.938490093011
1555848034694563473,2949,1403636756424881219,,4.14418939362,0.368643555999,0.947011779051
1555848034804079609,2950,1403636756476881265,,4.15479971037,0.334980103365,0.952061103648
1555848034848224569,2951,1403636756524881362,,4.16179823825,0.302735642169,0.955715740123
1555848034894023461,2952,1403636756573881387,,4.16961813058,0.268786195175,0.959070928618
1555848034945471462,2953,1403636756677881240,,4.18499898842,0.197813970853,0.96145586665
1555848035011776682,2954,1403636756727881193,,4.1925450951,0.160583111181,0.96066560436
1555848035055863146,2955,1403636756775881290,,4.20056749432,0.126816396855,0.959144365791
1555848035145242397,2956,1403636756827881336,,4.21835921733,0.0907694201178,0.956921544258
1555848035196288409,2957,1403636756878881216,,4.22709920257,0.0550227168551,0.957355017591
1555848035261002804,2958,1403636756976881265,,4.24525877405,-0.0168723048889,0.962826563663
1555848035305861753,2959,1403636757027881383,,4.25675595102,-0.0530705841097,0.968457536635
1555848035347684296,2960,1403636757074881315,,4.26809367097,-0.0872638133128,0.975031792924
1555848035397457153,2961,1403636757128881216,,4.27930476154,-0.126078160301,0.984022964726
1555848035512209930,2962,1403636757177881240,,4.30306843918,-0.161973846313,0.990584002391
1555848035592868899,2963,1403636757274881362,,4.32751267372,-0.232404473064,1.00309147298
1555848035646473590,2964,1403636757325881242,,4.34095279283,-0.269511154587,1.00717238113
1555848035692506266,2965,1403636757425881385,,4.36752374642,-0.342267742596,1.01079429092
1555848035758717240,2966,1403636757474881172,,4.37972475306,-0.377926408322,1.01072862823
1555848035846703659,2967,1403636757525881290,,4.41024880483,-0.416185889466,1.00742372166
1555848035894169708,2968,1403636757575881242,,4.42452630874,-0.453116879163,1.0048520777
1555848035947019145,2969,1403636757625881195,,4.4395499803,-0.490215260628,1.00258406418
1555848036012176383,2970,1403636757725881338,,4.46722578047,-0.564284440082,1.00231311346
1555848036056122145,2971,1403636757773881196,,4.47995073422,-0.60104106902,1.0047002212
1555848036101040642,2972,1403636757827881336,,4.49125127548,-0.640516524058,1.0093907037
1555848036147094076,2973,1403636757876881361,,4.50375737051,-0.677575234242,1.01544272027
1555848036260040989,2974,1403636757973881244,,4.53910182214,-0.754682450844,1.03204093788
1555848036303974859,2975,1403636758025881290,,4.54702335431,-0.793262157001,1.04424307946
1555848036348134431,2976,1403636758074881315,,4.55398739313,-0.830442681696,1.05793104165
1555848036394054708,2977,1403636758128881216,,4.56065754087,-0.868067895899,1.07283411224
1555848036446541736,2978,1403636758178881168,,4.56580032438,-0.906499006693,1.08765800061
1555848036593006472,2979,1403636758278881311,,4.58565786667,-0.9844151348,1.11207287928
1555848036648094481,2980,1403636758330881357,,4.58874107539,-1.0212058486,1.12232754352
1555848036694166423,2981,1403636758376881361,,4.59280835527,-1.05609456275,1.13027650735
1555848036758990953,2982,1403636758477881193,,4.59917482306,-1.1288275423,1.14259319532
1555848036802798402,2983,1403636758529881238,,4.60144536722,-1.16634021229,1.14594546022
1555848036895526723,2984,1403636758577881336,,4.61426171451,-1.20115510073,1.14618079263
1555848036945970768,2985,1403636758627881288,,4.6167703273,-1.23474940375,1.14573211018
1555848037012685722,2986,1403636758726881265,,4.61885875103,-1.29803939561,1.14169550929
1555848037055163224,2987,1403636758777881383,,4.61853900575,-1.32776954548,1.13901083413
1555848037100497078,2988,1403636758830881357,,4.61868832093,-1.35880256543,1.13614835622
1555848037147671293,2989,1403636758876881361,,4.61880570331,-1.38575604672,1.13306206742
1555848037195366055,2990,1403636758931881189,,4.61711000628,-1.41453385533,1.12922470148
1555848037305743848,2991,1403636758978881359,,4.62031844231,-1.4403243744,1.12466055893
1555848037349564372,2992,1403636759028881311,,4.61661369894,-1.46428372343,1.12005627658
1555848037394225250,2993,1403636759079881191,,4.61288537782,-1.48766909192,1.11449142406
1555848037445851195,2994,1403636759177881240,,4.60547125926,-1.52960008912,1.10179709546
1555848037510633151,2995,1403636759229881286,,4.60229771902,-1.54973172012,1.09408817003
1555848037554626379,2996,1403636759278881311,,4.59888535748,-1.56717105447,1.08641363661
1555848037650730978,2997,1403636759329881191,,4.60057847377,-1.58461534303,1.07741221009
1555848037697439261,2998,1403636759379881381,,4.59816980454,-1.5983678627,1.06840138804
1555848037764054762,2999,1403636759482881307,,4.5956002561,-1.62393946455,1.04639126497
1555848037843716641,3000,1403636759577881336,,4.5958312551,-1.64345775488,1.02244548298
